exercise_name,duration_min,intensity,calories_burned,suitable_for
Exercise_131,43,Moderate,370,Very Active
Exercise_166,49,Low,405,Lightly Active
Exercise_96,11,Low,116,Lightly Active
Exercise_75,88,Moderate,367,Sedentary
Exercise_14,75,Moderate,296,Lightly Active
Exercise_45,27,Low,245,Lightly Active
Exercise_73,18,High,377,Lightly Active
Exercise_137,103,Moderate,115,Moderately Active
Exercise_101,59,Moderate,510,Sedentary
Exercise_140,101,High,155,Sedentary
Exercise_2,16,Moderate,371,Lightly Active
Exercise_58,77,Low,510,Moderately Active
Exercise_162,69,Low,581,Very Active
Exercise_73,46,Low,442,Sedentary
Exercise_129,71,High,161,Moderately Active
Exercise_197,113,Moderate,332,Moderately Active
Exercise_14,77,Low,410,Moderately Active
Exercise_180,96,Moderate,173,Sedentary
Exercise_42,104,Moderate,297,Very Active
Exercise_179,24,Moderate,647,Lightly Active
Exercise_116,24,High,364,Very Active
Exercise_100,40,Moderate,173,Lightly Active
Exercise_32,88,High,555,Lightly Active
Exercise_172,88,Moderate,734,Moderately Active
Exercise_35,52,Moderate,768,Lightly Active
Exercise_99,90,High,148,Moderately Active
Exercise_118,79,Moderate,613,Lightly Active
Exercise_26,89,High,596,Moderately Active
Exercise_75,18,Moderate,241,Sedentary
Exercise_134,87,Moderate,442,Lightly Active
Exercise_200,81,Low,511,Moderately Active
Exercise_164,72,High,580,Sedentary
Exercise_97,118,Low,565,Sedentary
Exercise_71,95,Moderate,148,Very Active
Exercise_104,114,High,780,Very Active
Exercise_16,21,Moderate,783,Sedentary
Exercise_99,92,Low,251,Very Active
Exercise_33,87,Moderate,495,Very Active
Exercise_129,58,Low,447,Moderately Active
Exercise_149,76,High,729,Moderately Active
Exercise_150,33,Moderate,498,Very Active
Exercise_60,46,Low,695,Lightly Active
Exercise_148,98,Moderate,273,Moderately Active
Exercise_24,86,Moderate,636,Very Active
Exercise_138,67,Low,231,Sedentary
Exercise_192,21,High,323,Moderately Active
Exercise_78,102,Low,366,Lightly Active
Exercise_151,48,Moderate,367,Sedentary
Exercise_43,62,High,648,Very Active
Exercise_20,101,High,164,Sedentary
Exercise_15,100,High,442,Moderately Active
Exercise_143,77,High,695,Sedentary
Exercise_27,105,Low,614,Moderately Active
Exercise_35,88,High,324,Moderately Active
Exercise_122,91,Moderate,540,Lightly Active
Exercise_93,72,Low,646,Very Active
Exercise_117,39,High,487,Sedentary
Exercise_69,115,High,101,Moderately Active
Exercise_164,81,Low,664,Sedentary
Exercise_148,36,Low,374,Sedentary
Exercise_50,10,High,402,Sedentary
Exercise_195,52,Moderate,298,Lightly Active
Exercise_67,18,High,361,Sedentary
Exercise_36,76,Low,723,Very Active
Exercise_31,12,Low,287,Lightly Active
Exercise_21,79,High,721,Lightly Active
Exercise_48,76,High,305,Very Active
Exercise_71,22,Low,523,Moderately Active
Exercise_99,98,High,379,Sedentary
Exercise_186,112,High,240,Sedentary
Exercise_153,70,High,796,Moderately Active
Exercise_143,66,Low,699,Very Active
Exercise_50,22,Moderate,593,Lightly Active
Exercise_78,69,Moderate,303,Lightly Active
Exercise_90,47,Moderate,307,Very Active
Exercise_64,39,Low,283,Lightly Active
Exercise_134,52,Low,559,Very Active
Exercise_90,46,Moderate,146,Sedentary
Exercise_186,104,Moderate,185,Lightly Active
Exercise_197,22,High,136,Sedentary
Exercise_123,73,High,370,Sedentary
Exercise_12,95,Low,120,Moderately Active
Exercise_138,62,High,568,Moderately Active
Exercise_91,56,Moderate,492,Lightly Active
Exercise_12,112,High,764,Sedentary
Exercise_74,110,Moderate,746,Lightly Active
Exercise_128,53,High,597,Very Active
Exercise_172,13,Moderate,168,Lightly Active
Exercise_168,23,Low,518,Lightly Active
Exercise_184,12,Moderate,320,Very Active
Exercise_65,120,High,784,Sedentary
Exercise_101,112,High,112,Sedentary
Exercise_89,39,High,414,Moderately Active
Exercise_43,116,Moderate,214,Very Active
Exercise_90,109,High,213,Lightly Active
Exercise_60,103,Low,530,Lightly Active
Exercise_24,52,High,548,Lightly Active
Exercise_192,29,Moderate,633,Lightly Active
Exercise_3,105,Low,166,Sedentary
Exercise_45,120,High,782,Lightly Active
Exercise_188,20,High,714,Sedentary
Exercise_77,47,Low,698,Lightly Active
Exercise_172,114,High,677,Moderately Active
Exercise_1,13,High,490,Sedentary
Exercise_21,95,Moderate,698,Lightly Active
Exercise_187,22,Moderate,140,Moderately Active
Exercise_116,17,High,480,Sedentary
Exercise_21,40,High,409,Lightly Active
Exercise_117,67,Low,607,Lightly Active
Exercise_99,37,Low,365,Moderately Active
Exercise_20,22,High,347,Sedentary
Exercise_105,26,High,578,Moderately Active
Exercise_76,44,Moderate,525,Moderately Active
Exercise_98,98,Low,185,Moderately Active
Exercise_59,37,Moderate,541,Very Active
Exercise_12,21,Moderate,611,Lightly Active
Exercise_193,61,High,425,Sedentary
Exercise_18,61,Low,536,Lightly Active
Exercise_120,72,Moderate,104,Sedentary
Exercise_28,70,Moderate,421,Very Active
Exercise_179,72,Moderate,412,Sedentary
Exercise_96,86,Moderate,599,Moderately Active
Exercise_31,68,Moderate,456,Lightly Active
Exercise_171,29,Moderate,769,Very Active
Exercise_23,59,Moderate,418,Moderately Active
Exercise_90,49,High,381,Sedentary
Exercise_166,35,Moderate,338,Lightly Active
Exercise_150,82,Low,112,Moderately Active
Exercise_53,22,Low,689,Sedentary
Exercise_18,81,High,485,Sedentary
Exercise_136,112,Low,708,Very Active
Exercise_186,92,High,177,Very Active
Exercise_53,31,High,353,Very Active
Exercise_40,13,Low,416,Very Active
Exercise_56,15,High,258,Moderately Active
Exercise_134,103,High,632,Moderately Active
Exercise_112,99,Moderate,289,Moderately Active
Exercise_81,118,Moderate,335,Sedentary
Exercise_76,75,Low,789,Very Active
Exercise_170,87,Moderate,267,Lightly Active
Exercise_113,54,High,354,Moderately Active
Exercise_92,48,High,258,Sedentary
Exercise_176,107,High,405,Lightly Active
Exercise_177,98,High,523,Sedentary
Exercise_125,111,Moderate,192,Sedentary
Exercise_67,14,Moderate,740,Very Active
Exercise_150,86,Moderate,378,Sedentary
Exercise_104,37,Low,775,Moderately Active
Exercise_74,103,High,674,Lightly Active
Exercise_149,41,Moderate,153,Very Active
Exercise_196,79,High,107,Very Active
Exercise_64,69,High,116,Lightly Active
Exercise_61,114,Low,169,Moderately Active
Exercise_19,71,Low,733,Moderately Active
Exercise_105,81,High,328,Sedentary
Exercise_88,102,High,495,Lightly Active
Exercise_17,36,Low,469,Lightly Active
Exercise_189,37,High,587,Very Active
Exercise_111,97,Moderate,516,Sedentary
Exercise_200,67,Moderate,262,Very Active
Exercise_130,22,High,294,Lightly Active
Exercise_107,53,High,658,Moderately Active
Exercise_57,21,High,199,Moderately Active
Exercise_137,113,Low,784,Lightly Active
Exercise_154,64,Low,167,Sedentary
Exercise_82,114,Moderate,466,Lightly Active
Exercise_124,118,Low,387,Very Active
Exercise_122,64,Moderate,479,Very Active
Exercise_134,83,High,182,Moderately Active
Exercise_47,117,High,785,Lightly Active
Exercise_165,65,Moderate,424,Moderately Active
Exercise_98,38,High,323,Moderately Active
Exercise_83,119,High,685,Moderately Active
Exercise_42,54,Moderate,412,Sedentary
Exercise_145,120,Moderate,137,Moderately Active
Exercise_143,86,Moderate,488,Moderately Active
Exercise_124,93,Low,315,Moderately Active
Exercise_148,107,Low,517,Sedentary
Exercise_58,53,Low,727,Sedentary
Exercise_88,102,High,287,Lightly Active
Exercise_160,71,High,544,Sedentary
Exercise_86,47,Low,685,Lightly Active
Exercise_8,23,High,245,Sedentary
Exercise_61,55,Low,375,Moderately Active
Exercise_41,55,Moderate,490,Lightly Active
Exercise_163,41,Moderate,119,Very Active
Exercise_22,60,Moderate,211,Very Active
Exercise_184,103,Low,535,Moderately Active
Exercise_124,100,Moderate,407,Moderately Active
Exercise_180,76,Low,140,Lightly Active
Exercise_66,117,Low,760,Lightly Active
Exercise_11,107,Moderate,581,Very Active
Exercise_61,98,Low,421,Very Active
Exercise_68,68,Moderate,271,Very Active
Exercise_11,116,Moderate,368,Sedentary
Exercise_10,37,Moderate,174,Sedentary
Exercise_37,54,High,186,Very Active
Exercise_156,85,Moderate,530,Moderately Active
Exercise_21,57,Moderate,423,Lightly Active
Exercise_191,76,Low,469,Very Active
Exercise_70,116,High,697,Lightly Active
Exercise_189,87,High,599,Sedentary
Exercise_150,73,High,177,Sedentary
Exercise_193,31,High,147,Very Active
Exercise_132,108,Moderate,288,Moderately Active
Exercise_79,61,Moderate,640,Sedentary
Exercise_178,52,High,604,Very Active
Exercise_96,12,Moderate,782,Very Active
Exercise_118,58,Moderate,283,Lightly Active
Exercise_70,49,Low,746,Sedentary
Exercise_21,87,High,561,Very Active
Exercise_126,32,High,499,Lightly Active
Exercise_149,12,Low,461,Very Active
